,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
0,2010,13.2507288864,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
1,2011,12.1125637706,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
2,2012,13.2536692049,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
3,2013,14.7322480636,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
4,2014,15.4102567189,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
5,2015,16.0930241473,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
6,2016,14.9614197461,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
7,2010,33.689958507,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
8,2011,34.8984959468,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
9,2012,34.8101606536,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
10,2013,35.6918696863,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
11,2014,36.0408082516,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
12,2015,35.7814677881,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
13,2016,39.4251794797,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
14,2010,2.3581509155,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
15,2011,2.6534247191,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
16,2012,2.9143026116,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
17,2013,3.2243109067,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
18,2014,3.5763750765999998,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
19,2015,3.7327904883,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
20,2016,4.1071792923,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
21,2010,28.0015298615,EN.ATM.CO2E.GF.ZS,FRA,France,Europe & Central Asia,High income,Not classified
22,2011,25.4369058256,EN.ATM.CO2E.GF.ZS,FRA,France,Europe & Central Asia,High income,Not classified
23,2012,26.026508786,EN.ATM.CO2E.GF.ZS,FRA,France,Europe & Central Asia,High income,Not classified
24,2013,26.539262989,EN.ATM.CO2E.GF.ZS,FRA,France,Europe & Central Asia,High income,Not classified
25,2014,24.5140991035,EN.ATM.CO2E.GF.ZS,FRA,France,Europe & Central Asia,High income,Not classified
26,2010,22.4919960669,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
27,2011,21.3560325839,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
28,2012,21.0403063077,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
29,2013,21.530533287,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
30,2014,19.6812423219,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
31,2015,20.1027735043,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
32,2016,21.5592998729,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
33,2010,6.0239906684,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
34,2011,5.193320025,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
35,2012,4.094746538,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
36,2013,5.1801611747,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
37,2014,4.3378598605,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
38,2015,4.6039164365000005,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
39,2016,4.3892542871,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
40,2010,38.4615611814,EN.ATM.CO2E.GF.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
41,2011,36.8437870882,EN.ATM.CO2E.GF.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
42,2012,37.2987676178,EN.ATM.CO2E.GF.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
43,2013,37.9369646414,EN.ATM.CO2E.GF.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
44,2014,35.4618125744,EN.ATM.CO2E.GF.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
45,2010,17.0138928967,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
46,2011,18.8515449153,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
47,2012,19.1742792001,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
48,2013,19.0955047982,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
49,2014,20.0190627306,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
50,2015,19.4259441388,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
51,2016,19.8837995032,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
52,2010,55.486549117,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
53,2011,54.5769060285,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
54,2012,53.1915854961,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
55,2013,54.4633112893,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
56,2014,54.9351680296,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
57,2015,53.5628314061,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
58,2016,55.5477801947,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
59,2010,23.6437105289,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
60,2011,25.2134698478,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
61,2012,27.5773369615,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
62,2013,27.3544006091,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
63,2014,28.2288097394,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
64,2015,29.7856403942,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
65,2016,30.6538468777,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
66,2010,7.0722934784,EG.ELC.NGAS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
67,2011,4.7192608654,EG.ELC.NGAS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
68,2012,8.4614493761,EG.ELC.NGAS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
69,2013,12.0823819463,EG.ELC.NGAS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
70,2014,13.7263798758,EG.ELC.NGAS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
71,2015,13.6662471718,EG.ELC.NGAS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
72,2010,8.6128149758,EG.ELC.NGAS.ZS,CAN,Canada,North America,High income,Not classified
73,2011,9.6938342537,EG.ELC.NGAS.ZS,CAN,Canada,North America,High income,Not classified
74,2012,10.2203562077,EG.ELC.NGAS.ZS,CAN,Canada,North America,High income,Not classified
75,2013,9.8028545874,EG.ELC.NGAS.ZS,CAN,Canada,North America,High income,Not classified
76,2014,9.6035124907,EG.ELC.NGAS.ZS,CAN,Canada,North America,High income,Not classified
77,2015,10.01595253,EG.ELC.NGAS.ZS,CAN,Canada,North America,High income,Not classified
78,2010,1.8598810065,EG.ELC.NGAS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
79,2011,2.0390613028,EG.ELC.NGAS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
80,2012,1.9815709250000002,EG.ELC.NGAS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
81,2013,1.9612192768,EG.ELC.NGAS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
82,2014,2.0210051811,EG.ELC.NGAS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
83,2015,2.4870306381000002,EG.ELC.NGAS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
84,2010,4.2102838105,EG.ELC.NGAS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
85,2011,4.8088070097,EG.ELC.NGAS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
86,2012,3.8955821142,EG.ELC.NGAS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
87,2013,3.0281337499,EG.ELC.NGAS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
88,2014,2.2914624026,EG.ELC.NGAS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
89,2015,3.5127259563,EG.ELC.NGAS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
90,2010,14.4197975368,EG.ELC.NGAS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
91,2011,14.3651149156,EG.ELC.NGAS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
92,2012,12.4418407037,EG.ELC.NGAS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
93,2013,10.8598693409,EG.ELC.NGAS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
94,2014,10.0122520251,EG.ELC.NGAS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
95,2015,9.8315513903,EG.ELC.NGAS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
96,2010,11.5669950256,EG.ELC.NGAS.ZS,IND,India,South Asia,Lower middle income,IBRD
97,2011,10.6271916436,EG.ELC.NGAS.ZS,IND,India,South Asia,Lower middle income,IBRD
98,2012,7.6134701157,EG.ELC.NGAS.ZS,IND,India,South Asia,Lower middle income,IBRD
99,2013,5.2414371024,EG.ELC.NGAS.ZS,IND,India,South Asia,Lower middle income,IBRD
100,2014,4.6365335531,EG.ELC.NGAS.ZS,IND,India,South Asia,Lower middle income,IBRD
101,2015,4.923196173,EG.ELC.NGAS.ZS,IND,India,South Asia,Lower middle income,IBRD
102,2010,51.1217546432,EG.ELC.NGAS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
103,2011,48.0788164232,EG.ELC.NGAS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
104,2012,43.4103155756,EG.ELC.NGAS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
105,2013,37.8157681768,EG.ELC.NGAS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
106,2014,33.6683254469,EG.ELC.NGAS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
107,2015,39.3732108736,EG.ELC.NGAS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
108,2010,27.9469398209,EG.ELC.NGAS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
109,2011,36.1084817194,EG.ELC.NGAS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
110,2012,38.7185888748,EG.ELC.NGAS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
111,2013,38.4681449463,EG.ELC.NGAS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
112,2014,41.5149356445,EG.ELC.NGAS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
113,2015,39.5872171983,EG.ELC.NGAS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
114,2010,50.2384868104,EG.ELC.NGAS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
115,2011,49.3068857484,EG.ELC.NGAS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
